,0,1,2,3,4,5,6
0,37783.0,44446.0,0.0,1062.0,16.0,2.346114,0.0
1,28644.0,36940.0,0.0,2030.0,28.0,1.303558,0.0
2,62212.0,70545.0,0.0,979.0,12.0,3.175364,0.0
3,9193.0,21577.0,0.0,1346.0,10.0,1.271767,0.0
4,27824.0,47861.0,0.0,841.0,11.0,1.331741,0.0
5,30391.0,42287.0,0.0,1088.0,17.0,1.335046,0.0
6,12801.0,34409.0,0.0,2060.0,12.0,1.272994,0.0
7,11473.0,18644.0,0.0,656.0,9.0,1.341107,0.0
8,32723.0,54393.0,0.0,3939.0,13.0,1.329169,0.0
9,7127.0,15013.0,0.0,2981.0,68.0,1.271583,0.0
10,26017.1,38611.5,0.0,1698.2,19.6,1.5978442999999998,0.0
